SalesDate,Volume,AvgTemperature,BrandPriceSegment,Cloc,TouristicPotential,MalePopulationPercentage,AvgIncome,DayOfWeek,IsInSeason,IsLegalHoliday,Trimester
2019-11-12,86.53920000000001,10.100000000000014,,,12975.0,49.796440000000054,2619.0,3,False,False,4
2019-11-13,88.1642,18.200000000000028,,,12975.0,49.796440000000054,2619.0,4,False,False,4
2019-11-14,42.964999999999996,13.399999999999984,,,12975.0,49.79644000000005,2619.0,5,False,False,4
2019-11-15,80.46939999999998,10.799999999999983,,,12975.0,49.796440000000054,2619.0,6,False,False,4
2019-11-16,127.39099999999993,10.0,,,12975.0,49.79644000000005,2619.0,7,False,False,4
2019-11-18,112.5534,9.300000000000008,,,12975.0,49.796440000000025,2619.0,2,False,False,4
2019-11-19,83.79840000000003,9.799999999999992,,,12975.0,49.796440000000054,2619.0,3,False,False,4
2019-11-20,111.157,10.600000000000014,,,12975.0,49.796440000000054,2619.0,4,False,False,4
2019-11-21,51.05979999999999,8.899999999999988,,,12975.0,49.79644000000005,2619.0,5,False,False,4
2019-11-22,102.44,7.600000000000012,,,12975.0,49.796440000000054,2619.0,6,False,False,4
2019-11-23,36.68319999999998,5.5,,,12975.0,49.79644000000005,2619.0,7,False,False,4
2019-11-25,126.39399999999996,4.400000000000002,,,12975.0,49.79644000000002,2619.0,2,False,False,4
2019-11-26,114.80579999999999,6.300000000000007,,,12975.0,49.79644000000005,2619.0,3,False,False,4
2019-11-27,70.4124,6.100000000000009,,,12975.0,49.796440000000054,2619.0,4,False,False,4
2019-11-28,48.49039999999999,7.800000000000008,,,12975.0,49.79644000000005,2619.0,5,False,False,4
2019-11-29,63.318400000000004,8.299999999999994,,,12975.0,49.796440000000054,2619.0,6,False,False,4
2019-11-30,77.49119999999999,4.699999999999996,,,12975.0,49.79644000000004,2619.0,7,False,True,4
2019-12-02,153.9522,-1.600000000000001,,,14104.0,49.796440000000025,2532.0,2,False,False,4
2019-12-03,85.61959999999998,-1.799999999999998,,,14104.0,49.79644000000005,2532.0,3,False,False,4
2019-12-04,59.84439999999999,-3.5,,,14104.0,49.79644000000005,2532.0,4,False,False,4
2019-12-05,43.9564,-4.5,,,14104.0,49.79644000000004,2532.0,5,False,False,4
2019-12-06,78.90979999999999,-5.800000000000007,,,14104.0,49.796440000000054,2532.0,6,False,False,4
2019-12-07,44.132400000000004,-1.900000000000001,,,14104.0,49.79644000000004,2532.0,7,False,False,4
2019-12-09,101.24379999999998,1.7000000000000006,,,14104.0,49.79644000000001,2532.0,2,False,False,4
2019-12-10,104.11160000000001,2.5999999999999965,,,14104.0,49.796440000000054,2532.0,3,False,False,4
2019-12-11,151.94680000000005,3.699999999999994,,,14104.0,49.796440000000054,2532.0,4,False,False,4
2019-12-12,197.97739999999996,2.9000000000000012,,,14104.0,49.796440000000054,2532.0,5,False,False,4
2019-12-13,141.4918,3.600000000000005,,,14104.0,49.79644000000006,2532.0,6,False,False,4
2019-12-14,67.78119999999996,5.300000000000007,,,14104.0,49.796440000000054,2532.0,7,False,False,4
2019-12-16,206.3396000000001,4.800000000000004,,,14104.0,49.79644000000004,2532.0,2,False,False,4
2019-12-17,177.4756,4.300000000000008,,,14104.0,49.796440000000054,2532.0,3,False,False,4
2019-12-18,99.86319999999992,2.300000000000003,,,14104.0,49.796440000000054,2532.0,4,False,False,4
2019-12-19,149.38179999999997,1.8000000000000027,,,14104.0,49.79644000000006,2532.0,5,False,False,4
2019-12-20,156.98940000000005,0.7999999999999982,,,14104.0,49.79644000000006,2532.0,6,False,False,4
2019-12-21,92.44780000000002,3.5,,,14104.0,49.796440000000054,2532.0,7,False,False,4
2019-12-23,143.92299999999997,7.800000000000007,,,14104.0,49.79644000000004,2532.0,2,False,False,4
2019-12-24,25.465200000000003,2.1999999999999997,,,14104.0,49.79644000000001,2532.0,3,False,False,4
2019-12-27,108.05720000000002,2.0999999999999974,,,14104.0,49.79644000000005,2532.0,6,False,False,4
2019-12-28,95.01399999999997,0.3000000000000005,,,14104.0,49.796440000000054,2532.0,7,False,False,4
2019-12-30,85.25699999999999,-3.099999999999996,,,14104.0,49.796440000000054,2532.0,2,False,False,4
2019-12-31,65.48799999999999,-2.100000000000001,,,14104.0,49.796440000000004,2532.0,3,False,False,4
2020-01-03,33.899,-3.4000000000000026,,,9643.0,49.76042000000003,2527.0,6,False,False,1
2020-01-04,54.43699999999999,-4.5,,,9643.0,49.76042000000004,2527.0,7,False,False,1
2020-01-07,0.996,-10.1,,,9643.0,49.76042,2527.0,3,False,False,1
2020-01-08,20.189000000000004,-9.800000000000006,,,9643.0,49.76042000000002,2527.0,4,False,False,1
2020-01-09,46.722000000000016,-6.800000000000006,,,9643.0,49.76042000000004,2527.0,5,False,False,1
2020-01-10,77.42339999999997,-1.4000000000000012,,,9643.0,49.76042000000004,2527.0,6,False,False,1
2020-01-11,24.253600000000006,-4.099999999999998,,,9643.0,49.76042000000001,2527.0,7,False,False,1
2020-01-13,56.612,-3.2999999999999994,,,9643.0,49.76042,2527.0,2,False,False,1
2020-01-14,89.88139999999999,-5.199999999999993,,,9643.0,49.76042000000004,2527.0,3,False,False,1
2020-01-15,38.9816,-5.5,,,9643.0,49.76042000000003,2527.0,4,False,False,1
2020-01-16,40.84180000000001,-6.699999999999994,,,9643.0,49.76042000000003,2527.0,5,False,False,1
2020-01-17,52.86279999999999,-4.900000000000002,,,9643.0,49.76042000000004,2527.0,6,False,False,1
2020-01-18,27.641600000000004,-5.0,,,9643.0,49.760420000000025,2527.0,7,False,False,1
2020-01-20,29.312600000000007,-2.100000000000001,,,9643.0,49.76041999999999,2527.0,2,False,False,1
2020-01-21,43.8248,-1.7000000000000015,,,9643.0,49.76042000000003,2527.0,3,False,False,1
2020-01-22,65.3006,-1.9000000000000024,,,9643.0,49.76042000000004,2527.0,4,False,False,1
2020-01-23,47.06979999999999,-1.4000000000000004,,,9643.0,49.76042000000004,2527.0,5,False,False,1
2020-01-24,76.14599999999999,-3.0999999999999965,,,9643.0,49.76042000000004,2527.0,6,False,True,1
2020-01-25,20.779000000000003,-3.299999999999998,,,9643.0,49.76042000000002,2527.0,7,False,False,1
2020-01-27,278.59839999999997,2.799999999999999,,,9643.0,49.760419999999996,2527.0,2,False,False,1
2020-01-28,37.729000000000006,2.9000000000000026,,,9643.0,49.76042000000004,2527.0,3,False,False,1
2020-01-29,85.93659999999998,2.599999999999997,,,9643.0,49.76042000000004,2527.0,4,False,False,1
2020-01-30,46.67640000000001,0.6000000000000006,,,9643.0,49.76042000000003,2527.0,5,False,False,1
2020-01-31,105.00199999999997,0.3000000000000005,,,9643.0,49.760419999999954,2527.0,6,False,False,1
2020-02-01,0.45,1.7,,,9098.0,49.76042,2565.0,7,False,False,1
2020-02-03,40.07240000000001,5.099999999999998,,,9098.0,49.760419999999996,2565.0,2,False,False,1
2020-02-04,72.92959999999997,4.0,,,9098.0,49.76042000000003,2565.0,3,False,False,1
2020-02-05,44.32240000000001,2.2000000000000015,,,9098.0,49.76042000000004,2565.0,4,False,False,1
2020-02-06,62.01060000000001,-1.4000000000000015,,,9098.0,49.76042000000004,2565.0,5,False,False,1
2020-02-07,54.52199999999999,-0.6000000000000008,,,9098.0,49.76042000000004,2565.0,6,False,False,1
2020-02-08,28.536199999999997,-4.800000000000004,,,9098.0,49.76042000000003,2565.0,7,False,False,1
2020-02-10,31.674799999999994,-1.1000000000000005,,,9098.0,49.76042,2565.0,2,False,False,1
2020-02-11,61.88880000000001,1.5999999999999979,,,9098.0,49.76042000000004,2565.0,3,False,False,1
2020-02-12,66.35240000000002,0.3000000000000003,,,9098.0,49.76042000000004,2565.0,4,False,False,1
2020-02-13,51.77140000000002,-0.19999999999999973,,,9098.0,49.76042000000004,2565.0,5,False,False,1
2020-02-14,116.27879999999995,1.2999999999999983,,,9098.0,49.76042000000003,2565.0,6,False,False,1
2020-02-15,32.7582,1.599999999999999,,,9098.0,49.76042000000003,2565.0,7,False,False,1
2020-02-17,81.4402,2.9000000000000017,,,9098.0,49.760420000000025,2565.0,2,False,False,1
2020-02-18,316.4204,0.3999999999999993,,,9098.0,49.76042000000001,2565.0,3,False,False,1
2020-02-19,130.17360000000002,1.4000000000000017,,,9098.0,49.760420000000046,2565.0,4,False,False,1
2020-02-20,63.800199999999975,1.5,,,9098.0,49.76042000000004,2565.0,5,False,False,1
2020-02-21,117.396,2.699999999999998,,,9098.0,49.76042000000004,2565.0,6,False,False,1
2020-02-22,40.461000000000006,1.5,,,9098.0,49.76042000000003,2565.0,7,False,False,1
2020-02-24,31.836000000000002,4.099999999999998,,,9098.0,49.76042,2565.0,2,False,False,1
2020-02-25,205.5781999999999,3.400000000000003,,,9098.0,49.76042000000003,2565.0,3,False,False,1
2020-02-26,41.58740000000001,6.8999999999999915,,,9098.0,49.76042000000004,2565.0,4,False,False,1
2020-02-27,63.21439999999998,3.699999999999995,,,9098.0,49.760420000000046,2565.0,5,False,False,1
2020-02-28,32.2334,1.0999999999999999,,,9098.0,49.76042000000004,2565.0,6,False,False,1
2020-02-29,35.17240000000001,1.200000000000001,,,9098.0,49.76042000000003,2565.0,7,False,False,1
2020-03-02,20.7748,5.599999999999997,,,3954.0,49.76042,2610.0,2,False,False,1
2020-03-03,38.727599999999995,9.299999999999997,,,3954.0,49.76042000000004,2610.0,3,False,False,1
2020-03-04,72.0936,10.5,,,3954.0,49.76042000000004,2610.0,4,False,False,1
2020-03-05,33.13420000000001,2.599999999999997,,,3954.0,49.76042000000004,2610.0,5,False,False,1
2020-03-06,34.004799999999996,4.699999999999996,,,3954.0,49.76042000000004,2610.0,6,False,False,1
2020-03-07,112.32500000000003,6.399999999999995,,,3954.0,49.76042000000004,2610.0,7,False,False,1
2020-03-09,73.05499999999998,7.099999999999996,,,3954.0,49.76042,2610.0,2,False,False,1
2020-03-10,75.1242,8.600000000000009,,,3954.0,49.76042000000004,2610.0,3,False,False,1
2020-03-11,38.705,5.300000000000005,,,3954.0,49.76042000000003,2610.0,4,False,False,1
2020-03-12,36.582599999999985,9.800000000000008,,,3954.0,49.76042000000003,2610.0,5,False,False,1
2020-03-13,45.93100000000001,8.2,,,3954.0,49.76042000000004,2610.0,6,False,False,1
2020-03-14,46.09899999999999,4.900000000000004,,,3954.0,49.760420000000025,2610.0,7,False,False,1
2020-03-16,65.48980000000002,2.799999999999999,,,3954.0,49.760419999999996,2610.0,2,False,False,1
2020-03-17,57.43720000000001,4.900000000000002,,,3954.0,49.76042000000004,2610.0,3,False,False,1
2020-03-18,33.614200000000004,6.300000000000006,,,3954.0,49.76042000000003,2610.0,4,False,False,1
2020-03-19,39.6702,8.199999999999994,,,3954.0,49.760420000000025,2610.0,5,False,False,1
2020-03-20,34.42779999999999,9.699999999999992,,,3954.0,49.76042000000003,2610.0,6,False,False,1
2020-03-21,17.6838,9.300000000000006,,,3954.0,49.76042,2610.0,7,False,False,1
2020-03-23,100.1668,1.1000000000000003,,,3954.0,49.76041999999999,2610.0,2,False,False,1
2020-03-24,66.2804,-0.19999999999999984,,,3954.0,49.76042000000004,2610.0,3,False,False,1
2020-03-25,37.5876,2.9000000000000017,,,3954.0,49.76042000000002,2610.0,4,False,False,1
2020-03-26,55.50759999999998,8.199999999999994,,,3954.0,49.760420000000025,2610.0,5,False,False,1
2020-03-27,86.15100000000002,9.800000000000008,,,3954.0,49.76042000000003,2610.0,6,False,False,1
2020-03-28,33.103699999999996,8.400000000000004,,,3954.0,49.76042,2610.0,7,False,False,1
2020-03-30,36.4672,5.599999999999997,,,3954.0,49.76042000000001,2610.0,2,False,False,1
2020-03-31,80.82939999999999,0.30000000000000043,,,3954.0,49.76042000000004,2610.0,3,False,False,1
2020-04-01,2.2126,0.6,,,,49.76042,2385.0,4,False,False,2
2020-04-02,30.666000000000004,2.2000000000000015,,,,49.760420000000025,2385.0,5,False,False,2
2020-04-03,47.807599999999994,4.900000000000004,,,,49.760420000000025,2385.0,6,False,False,2
2020-04-04,14.780399999999998,8.699999999999998,,,,49.76041999999999,2385.0,7,False,False,2
2020-04-06,25.337200000000006,8.699999999999998,,,,49.76041999999998,2385.0,2,False,False,2
2020-04-07,81.2854,9.199999999999996,,,,49.76042000000004,2385.0,3,False,False,2
2020-04-08,127.51249999999999,10.60000000000001,,,,49.76042000000004,2385.0,4,False,False,2
2020-04-09,126.7725,12.600000000000014,,,,49.76042000000004,2385.0,5,False,False,2
2020-04-10,102.1684,11.899999999999984,,,,49.760420000000046,2385.0,6,False,False,2
2020-04-11,38.0298,11.899999999999995,,,,49.76042000000001,2385.0,7,False,False,2
2020-04-13,125.4242,12.699999999999994,,,,49.76042000000002,2385.0,2,False,False,2
2020-04-14,87.64800000000001,6.300000000000008,,,,49.76042000000004,2385.0,3,False,False,2
2020-04-15,106.55839999999996,3.600000000000001,,,,49.76042000000002,2385.0,4,False,False,2
2020-04-16,87.25719999999998,7.89999999999999,,,,49.76042000000004,2385.0,5,False,False,2
2020-04-17,80.1488,11.600000000000012,,,,49.76042000000004,2385.0,6,False,True,2
2020-04-18,17.735599999999998,13.5,,,,49.76041999999998,2385.0,7,False,False,2
2020-04-21,13.021000000000003,9.700000000000001,,,,49.76042,2385.0,3,False,False,2
2020-04-22,37.38539999999999,9.699999999999992,,,,49.760420000000025,2385.0,4,False,False,2
2020-04-23,35.9018,10.600000000000001,,,,49.76042,2385.0,5,False,False,2
2020-04-24,43.32679999999999,10.699999999999996,,,,49.76042000000003,2385.0,6,False,False,2
2020-04-25,63.63300000000001,10.4,,,,49.76042,2385.0,7,False,False,2
2020-04-27,113.15620000000001,8.599999999999996,,,,49.76042,2385.0,2,False,False,2
2020-04-28,53.95219999999999,12.399999999999988,,,,49.76042000000004,2385.0,3,False,False,2
2020-04-29,42.62339999999999,13.600000000000012,,,,49.76042000000003,2385.0,4,False,False,2
2020-04-30,83.09759999999999,12.899999999999997,,,,49.76042,2385.0,5,False,False,2
2020-05-01,18.0754,13.800000000000006,,,399.0,49.76041999999998,2546.0,6,True,True,2
2020-05-02,25.001,14.300000000000008,,,399.0,49.76042,2546.0,7,True,False,2
2020-05-04,62.2234,9.800000000000006,,,399.0,49.76042000000002,2546.0,2,True,False,2
2020-05-05,75.21739999999998,11.5,,,399.0,49.76042000000004,2546.0,3,True,False,2
2020-05-06,67.08320000000002,7.6000000000000085,,,399.0,49.76042000000004,2546.0,4,True,False,2
2020-05-07,101.6042,10.0,,,399.0,49.76042000000003,2546.0,5,True,False,2
2020-05-08,76.7882,10.89999999999999,,,399.0,49.76042000000003,2546.0,6,True,False,2
2020-05-09,20.8102,13.0,,,399.0,49.76042000000001,2546.0,7,True,False,2
2020-05-11,31.6154,20.700000000000003,,,399.0,49.76042,2546.0,2,True,False,2
2020-05-12,162.99599999999995,13.700000000000015,,,399.0,49.76042000000004,2546.0,3,True,False,2
2020-05-13,107.321,11.899999999999986,,,399.0,49.76042000000004,2546.0,4,True,False,2
2020-05-14,89.8806,18.299999999999976,,,399.0,49.76042000000004,2546.0,5,True,False,2
2020-05-15,123.8188,19.79999999999997,,,399.0,49.76042000000002,2546.0,6,True,False,2
2020-05-16,43.422799999999995,12.199999999999994,,,399.0,49.76042000000002,2546.0,7,True,False,2
2020-05-18,68.07700000000001,14.300000000000008,,,399.0,49.76042000000002,2546.0,2,True,False,2
2020-05-19,121.32559999999998,16.799999999999976,,,399.0,49.760420000000046,2546.0,3,True,False,2
2020-05-20,80.35020000000004,14.100000000000016,,,399.0,49.76042000000004,2546.0,4,True,False,2
2020-05-21,65.04859999999998,12.799999999999983,,,399.0,49.76042000000004,2546.0,5,True,False,2
2020-05-22,175.1358,10.799999999999985,,,399.0,49.760420000000046,2546.0,6,True,False,2
2020-05-23,24.746,12.100000000000005,,,399.0,49.76042000000001,2546.0,7,True,False,2
2020-05-25,53.4948,11.100000000000003,,,399.0,49.76042000000001,2546.0,2,True,False,2
2020-05-26,67.10619999999999,11.700000000000012,,,399.0,49.76042000000004,2546.0,3,True,False,2
2020-05-27,82.7316,12.0,,,399.0,49.76042000000004,2546.0,4,True,False,2
2020-05-28,48.49,13.29999999999999,,,399.0,49.76042000000004,2546.0,5,True,False,2
2020-05-29,97.74000000000004,12.600000000000009,,,399.0,49.76042000000002,2546.0,6,True,False,2
2020-05-30,33.245000000000005,11.699999999999996,,,399.0,49.760420000000025,2546.0,7,True,False,2
2020-06-01,98.96379999999999,13.300000000000008,,,4877.0,49.76042000000002,2607.0,2,True,True,2
2020-06-02,229.21540000000005,11.200000000000015,,,4877.0,49.760420000000046,2607.0,3,True,False,2
2020-06-03,95.34539999999998,11.200000000000019,,,4877.0,49.76042,2607.0,4,True,False,2
2020-06-04,82.67059999999998,13.299999999999981,,,4877.0,49.760420000000046,2607.0,5,True,False,2
2020-06-05,101.03860000000002,18.700000000000028,,,4877.0,49.76042000000003,2607.0,6,True,False,2
2020-06-06,44.0508,20.399999999999995,,,4877.0,49.76042000000004,2607.0,7,True,False,2
2020-06-09,106.71860000000001,17.799999999999983,,,4877.0,49.76042000000003,2607.0,3,True,False,2
2020-06-10,81.6998,19.599999999999984,,,4877.0,49.760420000000046,2607.0,4,True,False,2
2020-06-11,102.45920000000001,18.900000000000034,,,4877.0,49.760419999999954,2607.0,5,True,False,2
2020-06-12,117.19820000000001,18.5,,,4877.0,49.760419999999954,2607.0,6,True,False,2
2020-06-13,56.2082,19.799999999999983,,,4877.0,49.76042000000003,2607.0,7,True,False,2
2020-06-15,116.1178,18.600000000000016,,,4877.0,49.760420000000025,2607.0,2,True,False,2
2020-06-16,128.00359999999995,19.0,,,4877.0,49.76042000000002,2607.0,3,True,False,2
2020-06-17,194.2952,18.200000000000028,,,4877.0,49.76041999999997,2607.0,4,True,False,2
2020-06-18,74.89079999999997,17.799999999999976,,,4877.0,49.76042000000004,2607.0,5,True,False,2
2020-06-19,84.19980000000001,17.900000000000023,,,4877.0,49.760419999999996,2607.0,6,True,False,2
2020-06-20,60.02179999999999,18.400000000000002,,,4877.0,49.76042000000004,2607.0,7,True,False,2
2020-06-22,107.90579999999999,18.399999999999988,,,4877.0,49.76042000000001,2607.0,2,True,False,2
2020-06-23,86.30480000000001,19.299999999999972,,,4877.0,49.760420000000046,2607.0,3,True,False,2
2020-06-24,81.0858,19.099999999999984,,,4877.0,49.760420000000046,2607.0,4,True,False,2
2020-06-25,77.39340000000006,20.900000000000034,,,4877.0,49.76042,2607.0,5,True,False,2
2020-06-26,108.67639999999996,21.79999999999997,,,4877.0,49.76041999999999,2607.0,6,True,False,2
2020-06-27,62.13940000000001,22.599999999999973,,,4877.0,49.76042000000004,2607.0,7,True,False,2
2020-06-29,162.80219999999997,23.6,,,4877.0,49.76042000000003,2607.0,2,True,False,2
2020-06-30,121.82199999999996,21.099999999999973,,,4877.0,49.760420000000046,2607.0,3,True,False,2
2020-07-01,195.17979999999997,20.700000000000028,,,12376.0,49.76041999999997,2688.0,4,True,False,3
2020-07-02,121.43960000000004,23.099999999999955,,,12376.0,49.76041999999993,2688.0,5,True,False,3
2020-07-03,169.94600000000003,22.099999999999955,,,12376.0,49.760419999999954,2688.0,6,True,False,3
2020-07-04,79.17439999999995,20.0,,,12376.0,49.76042000000004,2688.0,7,True,False,3
2020-07-06,117.08879999999999,22.799999999999986,,,12376.0,49.760420000000025,2688.0,2,True,False,3
2020-07-07,118.948,15.799999999999974,,,12376.0,49.76042,2688.0,3,True,False,3
2020-07-08,68.5578,15.399999999999984,,,12376.0,49.76042000000004,2688.0,4,True,False,3
2020-07-09,105.8414,18.40000000000003,,,12376.0,49.760419999999975,2688.0,5,True,False,3
2020-07-10,128.17660000000004,22.300000000000022,,,12376.0,49.760419999999904,2688.0,6,True,False,3
2020-07-11,59.760799999999996,23.5,,,12376.0,49.76042000000004,2688.0,7,True,False,3
2020-07-13,71.78299999999997,15.799999999999995,,,12376.0,49.760420000000025,2688.0,2,True,False,3
2020-07-14,118.17170000000002,15.700000000000024,,,12376.0,49.76042000000003,2688.0,3,True,False,3
2020-07-15,139.1921,18.0,,,12376.0,49.760419999999975,2688.0,4,True,False,3
2020-07-16,124.4545,18.599999999999966,,,12376.0,49.76041999999996,2688.0,5,True,False,3
2020-07-17,156.15079999999998,17.400000000000038,,,12376.0,49.760419999999925,2688.0,6,True,False,3
2020-07-18,82.69919999999998,18.600000000000005,,,12376.0,49.76042000000004,2688.0,7,True,False,3
2020-07-20,51.4463,18.20000000000001,,,12376.0,49.760420000000025,2688.0,2,True,False,3
2020-07-21,61.89770000000001,19.200000000000028,,,12376.0,49.76042000000003,2688.0,3,True,False,3
2020-07-22,166.8650999999999,18.200000000000028,,,12376.0,49.76041999999999,2688.0,4,True,False,3
2020-07-23,74.625,19.099999999999984,,,12376.0,49.760420000000046,2688.0,5,True,False,3
2020-07-24,113.0638,20.5,,,12376.0,49.76041999999996,2688.0,6,True,False,3
2020-07-25,66.9264,18.70000000000002,,,12376.0,49.76042000000004,2688.0,7,True,False,3
2020-07-27,48.3436,19.399999999999984,,,12376.0,49.760420000000025,2688.0,2,True,False,3
2020-07-28,139.99859999999998,20.400000000000016,,,12376.0,49.76042000000004,2688.0,3,True,False,3
2020-07-29,82.4352,22.400000000000034,,,12376.0,49.76042000000004,2688.0,4,True,False,3
2020-07-30,88.21439999999997,23.900000000000045,,,12376.0,49.76041999999997,2688.0,5,True,False,3
2020-07-31,253.97319999999985,21.599999999999937,,,12376.0,49.760419999999876,2688.0,6,True,False,3
2020-08-01,2.525,19.7,,,18888.0,49.76042,2634.0,7,True,False,3
2020-08-03,84.98899999999999,20.200000000000014,,,18888.0,49.760420000000025,2634.0,2,True,False,3
2020-08-04,122.74579999999995,22.199999999999974,,,18888.0,49.7604199999999,2634.0,3,True,False,3
2020-08-05,101.60179999999998,22.599999999999962,,,18888.0,49.76042,2634.0,4,True,False,3
2020-08-06,100.75820000000003,23.599999999999962,,,18888.0,49.760420000000025,2634.0,5,True,False,3
2020-08-07,115.87820000000005,25.400000000000045,,,18888.0,49.76041999999996,2634.0,6,True,False,3
2020-08-08,75.97679999999997,25.29999999999997,,,18888.0,49.760420000000046,2634.0,7,True,False,3
2020-08-10,72.76759999999999,20.399999999999984,,,18888.0,49.760420000000025,2634.0,2,True,False,3
2020-08-11,81.99600000000001,21.5,,,18888.0,49.76042000000002,2634.0,3,True,False,3
2020-08-12,94.42100000000003,22.400000000000038,,,18888.0,49.76042000000002,2634.0,4,True,False,3
2020-08-13,117.31079999999997,21.299999999999983,,,18888.0,49.76041999999996,2634.0,5,True,False,3
2020-08-14,122.08879999999999,20.69999999999998,,,18888.0,49.76041999999989,2634.0,6,True,False,3
2020-08-17,75.9495,21.39999999999999,,,18888.0,49.76042000000003,2634.0,2,True,False,3
2020-08-18,70.51930000000003,21.0,,,18888.0,49.760420000000025,2634.0,3,True,False,3
2020-08-19,73.99879999999999,17.5,,,18888.0,49.760420000000046,2634.0,4,True,False,3
2020-08-20,80.57360000000003,19.599999999999966,,,18888.0,49.76041999999996,2634.0,5,True,False,3
2020-08-21,88.84339999999999,19.79999999999997,,,18888.0,49.760420000000025,2634.0,6,True,False,3
2020-08-22,39.448,21.100000000000016,,,18888.0,49.76042000000003,2634.0,7,True,False,3
2020-08-24,94.2572,20.600000000000016,,,18888.0,49.760420000000025,2634.0,2,True,False,3
2020-08-25,96.98900000000005,18.90000000000002,,,18888.0,49.76042000000003,2634.0,3,True,False,3
2020-08-26,108.2306,18.29999999999997,,,18888.0,49.76041999999997,2634.0,4,True,False,3
2020-08-27,95.86760000000001,18.299999999999972,,,18888.0,49.76042000000003,2634.0,5,True,False,3
2020-08-28,101.05939999999998,17.599999999999962,,,18888.0,49.76041999999993,2634.0,6,True,False,3
2020-08-29,70.54380000000002,21.59999999999999,,,18888.0,49.76042000000004,2634.0,7,True,False,3
2020-08-31,146.7845,22.900000000000045,,,18888.0,49.76041999999993,2634.0,2,True,False,3
2020-09-01,25.6452,22.0,,,12408.0,49.76041999999999,2681.0,3,False,False,3
2020-09-02,68.09499999999998,18.0,,,12408.0,49.76041999999999,2681.0,4,False,False,3
2020-09-03,126.1348,17.400000000000013,,,12408.0,49.760420000000046,2681.0,5,False,False,3
2020-09-04,124.85859999999992,17.29999999999997,,,12408.0,49.76041999999994,2681.0,6,False,False,3
2020-09-05,165.908,17.29999999999997,,,12408.0,49.760419999999954,2681.0,7,False,False,3
2020-09-07,75.03019999999998,20.70000000000002,,,12408.0,49.76042000000003,2681.0,2,False,False,3
2020-09-08,163.2309999999999,18.099999999999977,,,12408.0,49.76042000000002,2681.0,3,False,False,3
2020-09-09,130.16140000000001,15.79999999999997,,,12408.0,49.76041999999994,2681.0,4,False,False,3
2020-09-10,119.90879999999999,16.799999999999972,,,12408.0,49.76042000000003,2681.0,5,False,False,3
2020-09-11,115.52939999999997,18.599999999999977,,,12408.0,49.76042000000001,2681.0,6,False,False,3
2020-09-12,34.95,19.600000000000016,,,12408.0,49.760420000000025,2681.0,7,False,False,3
2020-09-14,73.65499999999999,20.299999999999997,,,12408.0,49.76042000000001,2681.0,2,False,False,3
2020-09-15,100.63239999999999,20.90000000000003,,,12408.0,49.76042000000002,2681.0,3,False,False,3
2020-09-16,136.22220000000002,20.599999999999962,,,12408.0,49.760419999999954,2681.0,4,False,False,3
2020-09-17,73.40480000000001,20.0,,,12408.0,49.760419999999975,2681.0,5,False,False,3
2020-09-18,51.3294,17.100000000000016,,,12408.0,49.76042000000003,2681.0,6,False,False,3
2020-09-19,32.4198,14.199999999999992,,,12408.0,49.76042000000002,2681.0,7,False,False,3
2020-09-21,239.026,16.100000000000012,,,12408.0,49.760420000000025,2681.0,2,False,False,3
2020-09-22,165.95499999999998,16.40000000000002,,,12408.0,49.76041999999999,2681.0,3,False,False,3
2020-09-23,124.08059999999992,16.799999999999972,,,12408.0,49.760419999999975,2681.0,4,False,False,3
2020-09-24,165.58159999999995,17.5,,,12408.0,49.76041999999993,2681.0,5,False,False,3
2020-09-25,134.25859999999992,19.299999999999976,,,12408.0,49.76041999999993,2681.0,6,False,False,3
2020-09-26,82.039,17.29999999999998,,,12408.0,49.76042000000004,2681.0,7,False,False,3
2020-09-28,16.429,13.599999999999998,,,12408.0,49.76042,2681.0,2,False,False,3
2020-09-29,119.51280000000001,12.899999999999999,,,12408.0,49.76042,2681.0,3,False,False,3
2020-09-30,146.22939999999997,10.600000000000009,,,12408.0,49.760419999999954,2681.0,4,False,False,3
2020-10-01,74.38580100000001,11.5,,,10086.0,49.76042000000003,2731.0,5,False,False,4
2020-10-02,60.96859999999998,13.100000000000016,,,10086.0,49.760420000000046,2731.0,6,False,False,4
2020-10-03,23.2104,15.89999999999999,,,10086.0,49.76042000000002,2731.0,7,False,False,4
2020-10-05,88.19539999999998,19.5,,,10086.0,49.76042000000001,2731.0,2,False,False,4
2020-10-06,109.81139999999994,15.900000000000013,,,10086.0,49.76042000000002,2731.0,3,False,False,4
2020-10-07,63.03380000000001,15.799999999999981,,,10086.0,49.76042000000004,2731.0,4,False,False,4
2020-10-08,37.4964,13.399999999999986,,,10086.0,49.76042000000004,2731.0,5,False,False,4
2020-10-09,89.93639999999999,14.299999999999981,,,10086.0,49.76042000000004,2731.0,6,False,False,4
2020-10-10,47.41439999999999,14.0,,,10086.0,49.760420000000025,2731.0,7,False,False,4
2020-10-12,51.8484,14.199999999999992,,,10086.0,49.76042,2731.0,2,False,False,4
2020-10-13,165.33610000000002,13.200000000000022,,,10086.0,49.760419999999996,2731.0,3,False,False,4
2020-10-14,151.08500000000004,9.399999999999988,,,10086.0,49.760420000000046,2731.0,4,False,False,4
2020-10-15,77.44960000000002,12.700000000000014,,,10086.0,49.76042000000004,2731.0,5,False,False,4
2020-10-16,81.42259999999996,13.79999999999998,,,10086.0,49.76042000000003,2731.0,6,False,False,4
